06-16-2023 02:03:19 | INFO | 10
06-16-2023 02:03:32 | INFO | Data has been saved to the database.
06-19-2023 20:05:36 | INFO | https://www.contactcars.com/ar/usedcars
06-19-2023 20:05:36 | INFO | https://www.youtube.com/watch?v=Bh2Nk7U4BKM
06-19-2023 20:05:36 | INFO | https://www.masrawy.com/news/news_regions/details/2023/6/19/2430306/%D8%A8%D8%A7%D9%84%D8%A3%D8%B3%D9%85%D8%A7%D8%A1-8-%D9%85%D8%B5%D8%A7%D8%A8%D9%8A%D9%86-%D9%81%D9%8A-%D8%A7%D9%86%D9%82%D9%84%D8%A7%D8%A8-%D8%B3%D9%8A%D8%A7%D8%B1%D8%A9-%D8%B4%D9%85%D8%A7%D9%84%D9%8A-%D9%82%D9%86%D8%A7
06-19-2023 20:05:36 | INFO | https://eg.hatla2ee.com/ar/car/price/chevrolet
06-19-2023 20:05:36 | INFO | https://egypt.yallamotor.com/ar/new-cars
06-19-2023 20:05:36 | INFO | https://eg.hatla2ee.com/ar/car/price/hyundai
06-19-2023 20:05:36 | INFO | https://eg.hatla2ee.com/ar/car/all-prices
06-19-2023 20:05:36 | INFO | https://www.youtube.com/watch?v=gQokEJ0Znc0
06-19-2023 20:05:36 | INFO | https://eg.hatla2ee.com/ar/car-finance/finance-used-car
06-19-2023 20:05:36 | INFO | https://www.masrawy.com/news/news_cases/details/2023/6/19/2430107/%D9%85%D8%AA%D8%B1%D9%88%D9%83%D8%A9-%D9%88%D9%85%D8%AA%D9%87%D8%A7%D9%84%D9%83%D8%A9-%D9%81%D9%8A-%D8%A7%D9%84%D8%B4%D9%88%D8%A7%D8%B1%D8%B9-%D8%B1%D9%81%D8%B9-38-%D8%B3%D9%8A%D8%A7%D8%B1%D8%A9-%D9%88%D8%AF%D8%B1%D8%A7%D8%AC%D8%A9-%D9%86%D8%A7%D8%B1%D9%8A%D8%A9-%D8%A8%D8%A7%D9%84%D9%82%D8%A7%D9%87%D8%B1%D8%A9-%D9%88%D8%A7%D9%84%D8%AC%D9%8A%D8%B2%D8%A9
06-19-2023 20:05:36 | INFO | https://eg.hatla2ee.com/ar/car/used-prices
06-19-2023 20:05:36 | INFO | https://syarah.com/
06-19-2023 20:05:36 | INFO | https://www.youm7.com/story/2023/6/19/%D8%A5%D8%B5%D8%A7%D8%A8%D8%A9-8-%D8%A3%D8%B4%D8%AE%D8%A7%D8%B5-%D9%81%D9%8A-%D8%AD%D8%A7%D8%AF%D8%AB-%D8%A7%D9%86%D9%82%D9%84%D8%A7%D8%A8-%D8%B3%D9%8A%D8%A7%D8%B1%D8%A9-%D8%A8%D9%82%D9%86%D8%A7/6217734
06-19-2023 20:05:36 | INFO | https://eg.hatla2ee.com/ar/car/body/sedan
06-19-2023 20:05:36 | INFO | https://www.almasryalyoum.com/news/details/2913863
06-19-2023 20:05:36 | INFO | https://eg.hatla2ee.com/ar/car/price/kia
06-19-2023 20:05:36 | INFO | https://www.elbalad.news/5815436
06-19-2023 20:05:36 | INFO | https://eg.hatla2ee.com/ar/car
06-19-2023 20:05:36 | INFO | https://www.elmasria-auto.com/
06-19-2023 20:05:36 | INFO | https://www.contactcars.com/ar/newcars
06-19-2023 20:05:36 | INFO | https://eg.hatla2ee.com/ar/car/price/toyota
06-19-2023 20:05:36 | INFO | https://www.masrawy.com/autos/autos_news/details/2023/6/18/2429897/%D9%85%D8%AF%D9%8A%D8%B1-ds-%D9%85%D8%B5%D8%B1-%D9%84%D8%A7-%D9%86%D8%B3%D8%AA%D8%B7%D9%8A%D8%B9-%D8%B1%D9%81%D8%B9-%D8%B3%D8%B9%D8%B1-%D8%B3%D9%8A%D8%A7%D8%B1%D8%A9-%D8%AF%D9%88%D9%86-%D9%85%D9%88%D8%A7%D9%81%D9%82%D8%A9-%D8%A7%D9%84%D8%B4%D8%B1%D9%83%D8%A9-%D8%A7%D9%84%D8%A3%D9%85-%D9%88%D8%A7%D9%84%D8%A3%D8%B3%D8%B9%D8%A7%D8%B1-%D8%B3%D8%AA%D8%AA%D8%B1%D8%A7%D8%AC%D8%B9-%D9%81%D9%8A-%D9%87%D8%B0%D8%A7-%D8%A7%D9%84%D8%AA%D9%88%D9%82%D9%8A%D8%AA-
06-19-2023 20:05:36 | INFO | https://www.almasryalyoum.com/news/details/2914615
06-19-2023 20:05:36 | INFO | https://www.youtube.com/watch?v=YIJHrtS5evM
06-19-2023 20:05:38 | INFO | ---------------------------------
06-19-2023 20:05:38 | INFO | ['English', 'English', 'SUV', 'Please', 'JavaScript']
06-19-2023 20:05:41 | INFO | ---------------------------------
06-19-2023 20:05:41 | INFO | ['YouTube', 'Google', 'LLC']
06-19-2023 20:05:41 | INFO | ---------------------------------
06-19-2023 20:05:41 | INFO | ['AD', 'Block', 'AD', 'Block', 'El', 'Market', 'Cross', 'Media', 'TV']
06-19-2023 20:05:43 | INFO | ---------------------------------
06-19-2023 20:05:46 | INFO | ---------------------------------
06-19-2023 20:05:46 | INFO | ['Global', 'Google', 'AdWords', 'EN', 'EN', 'VS', 'VS', 'TBD', 'VS', 'TBD', 'VS', 'AUX', 'ABS', 'READ', 'MORE', 'Tab', 'Container', 'Browse', 'Make', 'Paid', 'Full', 'Banner', 'Sell', 'FREE', 'Spotlight', 'TBD', 'TBD', 'TBD', 'TBD', 'TBD', 'TBD', 'modelsCards', 'H2', 'Z100', 'S-Presso', 'modelsCards', 'Z560', 'modelsCards', 'HR-V', 'C5', 'Aircross', 'modelsCards', 'Crossback', 'VS', 'VS', 'TBD', 'VS', 'TBD', 'VS', 'VS', 'TBD', 'VS', 'VS', 'VS', 'VS', 'VS', 'VS', 'EGP', 'EGP', 'EGP', 'EGP', 'EGP', 'EGP', 'EGP', 'EGP', 'EGP', 'Venue', 'Z', 'ZS', 'GT', 'Crossland', 'X', 'Grandland', 'X', 'Crossland', 'Video', 'Section', 'Popular', 'Subscribe', 'Now', 'GMC', 'Terrain', 'Denali', 'Toyota', 'LandCruiser', 'Opel', 'Mokka', 'SUV', 'Hyundai', 'Veloster', 'N', 'Lotus', 'Exige', 'Ford', 'Mustang', 'Mach', 'Changan', 'CS75', 'Plus', 'News', 'Latest', 'News', 'UAE', 'Amgad', 'JETOUR', 'Amgad', 'Amgad', 'Amgad', 'Make', 'Modal', 'Popover', 'Footer', 'Footer', 'Footer', 'DEKSTOP', 'YALLAMOTOR.COM', 'EN', 'YallaMotor.com', 'Facebook', 'Pixel', 'Code', 'End', 'Facebook', 'Pixel', 'Code']
06-19-2023 20:05:47 | INFO | ---------------------------------
06-19-2023 20:05:48 | INFO | ---------------------------------
06-19-2023 20:05:48 | INFO | ['English', 'CC', 'CC', 'E1', 'CC', 'CC', 'L1', 'CC', 'CC', 'RB', 'TINTED', 'CC', 'DX3', 'Highline', 'CC', 'L1', 'CC', 'DX3', 'Highline', 'Two', 'Tone', 'CC', 'Active', 'CC', 'RB', 'SR', 'TINTED', 'CC', 'CC', 'RB', 'DAB', 'ABS', 'TINTED', 'CC', 'AT', 'BASELINE', 'Leather', 'CC', 'I10', 'Spirit', 'CC', 'H2', 'CC', 'L2', 'CC', 'RB', 'DAB', 'ABS', 'PLUS', 'TINTED', 'CC', 'I10', 'Elite', 'CC', 'L1', 'CC', 'RB', 'Highline', 'TINTED', 'CC', 'GL', 'CC', 'CC', 'CC', 'GA', 'CC', 'Smart', 'CC', 'GL', 'CC', 'L2', 'CC', 'E1', 'CC', 'GL', 'TINTED', 'CC', 'GL', 'Alloy', 'CC', 'GLX', 'CC', 'F3', 'CC', 'E2', 'CC', 'GL', 'SR', 'TINTED', 'CC', 'CC', 'CC', 'L3', 'CC', 'F3', 'CC', 'Standard', 'CC', 'E3', 'CC', 'GL', 'DAB', 'ABS', 'Tinted', 'CC', 'DX5', 'Top', 'Line', 'CC', 'CS', 'L1', 'CC', 'CC', 'Active', 'CC', 'F/O', 'CC', 'SMART', 'CC', 'H1', 'CC', 'Hatla2ee.com']
06-19-2023 20:05:49 | INFO | ---------------------------------
06-19-2023 20:05:49 | INFO | ['YouTube', 'Google', 'LLC']
06-19-2023 20:05:49 | INFO | ---------------------------------
06-19-2023 20:05:49 | INFO | ['English', 'Hatla2ee.com']
06-19-2023 20:05:50 | INFO | ---------------------------------
06-19-2023 20:05:50 | INFO | ['AD', 'Block', 'AD', 'Block', 'El', 'Market', 'Cross', 'Media', 'TV']
06-19-2023 20:05:51 | INFO | ---------------------------------
06-19-2023 20:05:51 | INFO | ['English', 'Ax', 'A11', 'Hatla2ee.com']
06-19-2023 20:05:52 | INFO | ---------------------------------
06-19-2023 20:05:52 | INFO | ['GL2', 'GL2', 'GL2', 'Y', 'Y', 'Y', 'A6', 'A6', 'A6', 'SE', 'SE', 'SE', 'SXT', 'SXT', 'SXT', 'Q7', 'Q7', 'Q7', 'EX', 'EX', 'EX', 'SL', 'SL', 'SL', 'Mazen', 'Tabikh', 'LX', 'LX2', 'LX']
06-19-2023 20:05:52 | INFO | ---------------------------------
06-19-2023 20:05:54 | INFO | ---------------------------------
06-19-2023 20:05:54 | INFO | ['English', 'SUV', 'F3', 'F3', 'F3', 'F3', 'F3', 'F3', 'F3', 'F3', 'F3', 'F3', 'F3', 'F3', 'F3', 'F3', 'C', 'C', 'AMG', 'C', 'C', 'AMG', 'Cabriolet', 'C', 'AMG', 'C', 'AMG', 'C', 'AMG', 'C', 'AMG', 'A8', 'A8', 'Ambition', 'A8', 'A8', 'E', 'AMG', 'E', 'AMG', 'Luxury', 'Luxury', 'SMART', 'Active', 'Hatla2ee.com']
06-19-2023 20:05:54 | INFO | ---------------------------------
06-19-2023 20:05:54 | INFO | ['IE', 'Google', 'Tag', 'Manager', 'Google', 'Tag', 'Manager', 'GPT', 'Sync', 'Fix', 'Anchour', '/6419244/Sticky', 'Google', 'Tag', 'Manager', 'Google', 'Tag', 'Manager', 'Fact', 'Top', 'Bar', 'AMAY-Take-Over-Page', '/6419244/Almasryamayotp', 'AMAY-Take-Over-Home-Page-Left', '/6419244/AMAY-Take-Over-Home-Page-Left', 'AMAY-Take-Over-Home-Page', '/6419244/AMAY-Take-Over-Home-Page', 'AMAY_MAIN_BANNER', '/6419244/AMAY_MAIN_BANNER', 'Pages', 'Custom', 'BEGIN', 'Custom', 'googletag.defineSlot', "'/6419244/AFF_Desktop", '.addService', '.enableSingleRequest', 'googletag.enableServices', '/6419244/AFF_Desktop', 'Tags', 'Tags', 'start-Desktop_video', '/6419244/Desktop_video', 'end-Desktop_video', 'Custom', 'BEGIN', 'Custom', 'Opt', 'Opt', 'ReTabs', 'ReTabs', 'SeeAlso', 'SeeAlso', 'FB', 'FB', 'CommentSript', 'Sidbar', 'ADS', 'AMAY_SHOWCASE_1', '/6419244/AMAY_SHOWCASE_1', 'ADS', 'TopNews', 'TopNews', 'Speakol', 'Join', '//mobilebox.eg.mobizone.mobi/mobilebox/PlainMobileBox.aspx', 'Join', 'VIO', 'VIO', 'Photo', 'Photo', 'ADS', 'AMAY_SHOWCASE_2', '/6419244/AMAY_SHOWCASE_2', 'ADS', 'newsTabs', 'newsTabs', 'ADS', 'AMAY_SHOWCASE_1', '/6419244/Half_page', 'Sidbar', 'Off', 'Pages', 'Google', 'Analytics', 'Targets', 'Google', 'Analytics', 'Targets', 'Fact', 'SERVER_IP', 'Ex', 'S248', 'To', 'Top']
06-19-2023 20:05:55 | INFO | ---------------------------------
06-19-2023 20:05:56 | INFO | ---------------------------------
06-19-2023 20:05:56 | INFO | ['Voicebox', 'EN', 'ADVERTISEMENT', 'ADVERTISEMENT', 'ADVERTISEMENT', 'PM', 'G63', '4X4', 'OMODA', 'JAECOO', 'SUV', 'BMW', 'ADVERTISEMENT', 'All', 'Rights', 'Reserved']
06-19-2023 20:05:57 | INFO | ---------------------------------
06-19-2023 20:05:57 | INFO | ['English', 'SUV', 'SUV', 'F3', 'F3', 'F3', 'F3', 'F3', 'F3', 'F3', 'F3', 'F3', 'F3', 'FRV', 'FRV', 'C', 'C', 'E3', 'Black', 'Edtion', 'A620', 'A620', 'H1', 'H1', 'R-Line', 'DS7', 'DS7', 'Performance', 'GDI', 'GDI', 'High', 'Deluxe', 'Hatla2ee.com']
06-19-2023 20:06:05 | INFO | ---------------------------------
06-19-2023 20:06:13 | INFO | ---------------------------------
06-19-2023 20:06:13 | INFO | ['English', 'English', 'Dual', 'Clutch', 'CVT', 'PDK', 'SUV', 'ESP', 'ESP', 'Please', 'JavaScript']
06-19-2023 20:06:17 | INFO | ---------------------------------
06-19-2023 20:06:18 | INFO | ---------------------------------
06-19-2023 20:06:18 | INFO | ---------------------------------
06-19-2023 20:06:18 | INFO | ['IE', 'Google', 'Tag', 'Manager', 'Google', 'Tag', 'Manager', 'GPT', 'Sync', 'Fix', 'Anchour', '/6419244/Sticky', 'Google', 'Tag', 'Manager', 'Google', 'Tag', 'Manager', 'Fact', 'Top', 'Bar', 'AMAY-Take-Over-Page', '/6419244/Almasryamayotp', 'AMAY-Take-Over-Home-Page-Left', '/6419244/AMAY-Take-Over-Home-Page-Left', 'AMAY-Take-Over-Home-Page', '/6419244/AMAY-Take-Over-Home-Page', 'AMAY_MAIN_BANNER', '/6419244/AMAY_MAIN_BANNER', 'Pages', 'Custom', 'BEGIN', 'Custom', 'googletag.defineSlot', "'/6419244/AFF_Desktop", '.addService', '.enableSingleRequest', 'googletag.enableServices', '/6419244/AFF_Desktop', 'Tags', 'Tags', 'start-Desktop_video', '/6419244/Desktop_video', 'end-Desktop_video', 'Custom', 'BEGIN', 'Custom', 'Opt', 'Opt', 'ReTabs', 'ReTabs', 'SeeAlso', 'SeeAlso', 'FB', 'FB', 'CommentSript', 'Sidbar', 'ADS', 'AMAY_SHOWCASE_1', '/6419244/AMAY_SHOWCASE_1', 'ADS', 'TopNews', 'TopNews', 'Speakol', 'Join', '//mobilebox.eg.mobizone.mobi/mobilebox/PlainMobileBox.aspx', 'Join', 'VIO', 'VIO', 'Photo', 'Photo', 'ADS', 'AMAY_SHOWCASE_2', '/6419244/AMAY_SHOWCASE_2', 'ADS', 'newsTabs', 'newsTabs', 'ADS', 'AMAY_SHOWCASE_1', '/6419244/Half_page', 'Sidbar', 'Off', 'Pages', 'Google', 'Analytics', 'Targets', 'Google', 'Analytics', 'Targets', 'Fact', 'SERVER_IP', 'Ex', 'S248', 'To', 'Top']
06-19-2023 20:06:19 | INFO | ---------------------------------
06-19-2023 20:06:19 | INFO | ['YouTube', 'Google', 'LLC']
06-19-2023 20:06:19 | INFO | YouTube-->YouTube
06-19-2023 20:06:19 | INFO | �-->�
06-19-2023 20:06:19 | INFO | 2023-->2023
06-19-2023 20:06:19 | INFO | Google-->Google
06-19-2023 20:06:19 | INFO | LLC-->LLC
06-18-2023 16:12:10 | INFO | love
06-18-2023 16:12:10 | INFO | 7
06-18-2023 16:12:46 | INFO |             word  average_tfidf  max_tfidf  frequency
16388    المحتوى          0.031      0.093       67.0
6824        love          0.092      0.685       62.0
4172     english          0.007      0.029       57.0
20631        على          0.081      0.344       57.0
21253         في          0.080      0.248       57.0
23528         من          0.083      0.235       57.0
4840    français          0.005      0.022       52.0
15516     الدخول          0.015      0.048       52.0
18412      تسجيل          0.014      0.048       52.0
1096     account          0.013      0.048       52.0
17406        بحث          0.048      0.239       52.0
20891         عن          0.026      0.110       52.0
20576        عرض          0.014      0.048       52.0
4279     español          0.006      0.023       48.0
24331        هذا          0.026      0.101       48.0
15327     الحصول          0.015      0.050       48.0
3632     deutsch          0.003      0.011       48.0
6131    italiano          0.003      0.011       48.0
15829     الصفحة          0.015      0.050       48.0
8980   português          0.003      0.011       48.0
21814         لا          0.022      0.088       48.0
23038     مساعدة          0.017      0.050       48.0
15468   الخصوصية          0.022      0.100       43.0
15822    الصفحات          0.014      0.053       43.0
14133    الأخبار          0.014      0.053       43.0
5068       gmail          0.014      0.053       43.0
15957    العربية          0.004      0.022       43.0
15430     الخدمة          0.013      0.053       43.0
25645        يتم          0.016      0.053       43.0
3898       drive          0.013      0.053       43.0
19363        حول          0.020      0.100       43.0
12427    youtube          0.028      0.100       43.0
